datetime,MA 5/20 (QQQ),TopkDropout,SoftTopk,LightGBM rotation,QQQ buy and hold
2023-07-28,2.5489631411302898,0.40561553011798673,2.378872382597579,1.9052202467730412,2.4759813023254225
2023-07-31,2.5502375404007442,0.4055412842083202,2.380049463670181,1.9061652071445743,2.4772726272028844
2023-08-01,2.544566045524464,0.40563974016153015,2.374810520440633,1.9019598234554207,2.471526409143808
2023-08-02,2.491036414272841,0.40170027337343683,2.3253389746523205,1.8622678827832282,2.417290972566202
2023-08-03,2.487212827510076,0.40321678833638736,2.32181325940958,1.8594327132632047,2.4134169019414715
2023-08-04,2.4760608128961663,0.4048422405876814,2.311504270023573,1.8511635529480517,2.402117848666077
2023-08-07,2.485403756194106,0.40580519909522655,2.3300696880537206,1.866048012674785,2.4224561956482593
2023-08-08,2.485403756194106,0.40279877185692065,2.3112652879420565,1.8509745031926603,2.4018595909145275
2023-08-09,2.485403756194106,0.3979141185578402,2.287152883678283,1.8316483115318567,2.3754520738222697
2023-08-10,2.485403756194106,0.40067803949071995,2.291159064564338,1.834861436359951,2.3798424338143613
2023-08-11,2.485403756194106,0.40055740529041023,2.277301838084212,1.8237571065247744,2.364669342773787
2023-08-14,2.485403756194106,0.3993349139152247,2.3015563605630422,1.8182029357474627,2.391206237483777
2023-08-15,2.485403756194106,0.3959359123064804,2.278371747485793,1.8027270169427743,2.3658318709099837
2023-08-16,2.485403756194106,0.39499520707961977,2.2554751334046905,1.7845823756145238,2.340780209814199
2023-08-17,2.485403756194106,0.3890731367536923,2.2321001609567763,1.7660635385212688,2.3152119415800705
2023-08-18,2.485403756194106,0.3852839403766914,2.2294638909376214,1.763959222520128,2.3123065446287505
2023-08-21,2.485403756194106,0.3892740856854455,2.263547052813944,1.7909422764809086,2.3495612555922634
2023-08-22,2.485403756194106,0.39159816544958365,2.2604923249331264,1.7885105748638561,2.3462038224197057
2023-08-23,2.485403756194106,0.3958485683700825,2.2943093194747997,1.8153065309421346,2.383200003051151
2023-08-24,2.485403756194106,0.39907037565864784,2.2478158385969675,1.7784094299167723,2.332257397252059
2023-08-25,2.485403756194106,0.40073304882612143,2.2643370139112378,1.7915034274145467,2.3503358084734347
2023-08-28,2.485403756194106,0.40345861409290645,2.2805142514687167,1.8043169921593707,2.3680270515996638
2023-08-29,2.485403756194106,0.4116599317662126,2.327783546555356,1.8417752441183703,2.4197444240189454
2023-08-30,2.485403756194106,0.4113829822028421,2.340101180041771,1.8515490034495425,2.433238684794992
2023-08-31,2.489619694330277,0.4120808025062508,2.346759184705243,1.8568334125977453,2.4405346810602424
2023-09-01,2.487114152307618,0.41418510871969544,2.3444093311018195,1.8549628619143301,2.437952056343034
2023-09-05,2.4901209174311707,0.41514929358500013,2.347239108232368,1.85720760836275,2.4410512976866325
2023-09-06,2.4692618547601928,0.41393024782988713,2.3276168908741908,1.8416349563849614,2.4195506224009926
2023-09-07,2.452474512931714,0.41550207399953115,2.3118336351862276,1.8291021098208249,2.402246955220564
2023-09-08,2.4557316984451107,0.4150538317150272,2.314898892344255,1.8315338114378774,2.4056043588926634
2023-09-11,2.483230533498406,0.41603453330578405,2.3407793905056704,1.852063486947957,2.4339490306710214
2023-09-12,2.457047265714504,0.41385627070658937,2.3161445845928554,1.8325159682856125,2.4069605001499985
2023-09-13,2.465941968569034,0.4147067873860427,2.3245148372243065,1.8391564446188158,2.416128839981982
2023-09-14,2.485109642225249,0.41618657440374385,2.3425516903473174,1.8534663642820504,2.43588591502692
2023-09-15,2.4446445746355274,0.4104270771651542,2.304479701222468,1.8232565497389845,2.3941762796425228
2023-09-18,2.443705020272106,0.4084714788701563,2.303600453456377,1.8225551110719378,2.3932078901174876
2023-09-19,2.4387564457439472,0.4086613081626851,2.298940675141891,1.8188606771403315,2.3881071435016707
2023-09-20,2.4053696729596745,0.409406331417512,2.2675082373004254,1.793935271745468,2.353693477982733
2023-09-21,2.3796823342749285,0.40584812469344334,2.228084358384963,1.7626964902055744,2.3105630948247873
2023-09-22,2.3796823342749285,0.4073684996943467,2.2283777449523114,1.7629303982371696,2.310885911190403
2023-09-25,2.3796823342749285,0.40988727214374854,2.238424387546559,1.7708802743201506,2.3218620991640777
2023-09-26,2.3796823342749285,0.40665948663224005,2.206515082720933,1.7456274833093752,2.286996419393101
2023-09-27,2.3796823342749285,0.40590355688507096,2.2114190881746114,1.7495090151234838,2.292355531252424
2023-09-28,2.3796823342749285,0.40450760132920194,2.2289790636878544,1.7633980715864903,2.3115317121747623
2023-09-29,2.3796823342749285,0.40064760317238135,2.2305359706679946,1.764613851038082,2.3132103996507496
2023-10-02,2.3796823342749285,0.40055351442746195,2.2481996497761183,1.7785965277992746,2.332515813238934
2023-10-03,2.3796823342749285,0.39607904754328505,2.2107419359830454,1.7489478641898462,2.2915808754357245
2023-10-04,2.3796823342749285,0.396603207195168,2.239285352290056,1.7715350455519734,2.3227662985211746
2023-10-05,2.3796823342749285,0.39512673127782577,2.233022668821283,1.7665780220196827,2.3159222768908223
2023-10-06,2.3796823342749285,0.39157029427217144,2.2685503813085175,1.7946835205616076,2.3547266238847917
2023-10-09,2.3796823342749285,0.39557227066000133,2.279520526320073,1.8033816454607283,2.3667357575125685
2023-10-10,2.3796823342749285,0.39554464731136363,2.2915000953654228,1.8128748293250816,2.3798427087911365
2023-10-11,2.385243690822303,0.39646904162333557,2.3070157619353,1.8251739105714921,2.396823533897601
2023-10-12,2.377360466518639,0.3966094996046217,2.2994081842336676,1.8191412526071498,2.388494404340391
2023-10-13,2.3489444183917065,0.390854076274155,2.2719797204525483,1.7973957976454786,2.35847125819132
2023-10-16,2.3741828208771794,0.3918437618444224,2.2963472022185365,1.8167095509900972,2.385137089576355
2023-10-17,2.366788579898353,0.3939036108696407,2.289208632104866,1.8110510887907594,2.377324682649992
2023-10-18,2.337272412536784,0.3909569520239261,2.2607004322670488,1.7884637647147628,2.3461391527738207
2023-10-19,2.3164950970510962,0.38565799510750426,2.2406275700499863,1.7725638698349317,2.3241866657532837
2023-10-20,2.2836791314631064,0.3847727973718038,2.208906613898444,1.7474513665575662,2.2895146580202135
2023-10-23,2.2902179313622115,0.3869010033316529,2.215239400228448,1.7524552002389495,2.2964233709483253
2023-10-24,2.29927738472609,0.38843499918734214,2.2356907582481726,1.7686356705855995,2.3187631476056967
2023-10-25,2.29927738472609,0.38148642316632797,2.183742829248014,1.727529652130217,2.2620095346176887
2023-10-26,2.29927738472609,0.3798631360946518,2.144229254996191,1.6962910133041926,2.2188794182701974
2023-10-27,2.29927738472609,0.3783355870653683,2.153986281814828,1.7040071240694479,2.229532864879009
2023-10-30,2.29927738472609,0.3805982865997514,2.177007562258798,1.7221985755467912,2.2546491721055557
2023-10-31,2.29927738472609,0.38193464330290217,2.1868868299780058,1.7300081638963627,2.2654316238350156
2023-11-01,2.29927738472609,0.3824505339459273,2.222904178437071,1.758487715489423,2.304752431820128
2023-11-02,2.29927738472609,0.3839965962685969,2.261209431702635,1.778215204475501,2.3465913167781567
2023-11-03,2.29927738472609,0.3849465185557671,2.2864191215728438,1.778215204475501,2.3741609271135533
2023-11-06,2.29927738472609,0.38529536757904814,2.2952708435193125,1.779826671542646,2.383845941233396
2023-11-07,2.31142837426432,0.3859798714245074,2.315857693979906,1.7958263125723937,2.4063797232279898
2023-11-08,2.312844135541455,0.3854756074389119,2.317272794433802,1.7969265231079603,2.407929356166479
2023-11-09,2.295913330156547,0.38579638165976826,2.3003531757908497,1.7837693258029212,2.389398858192083
2023-11-10,2.344995094778292,0.3919059945987545,2.349415546640203,1.8219115432891275,2.443117982707227
2023-11-13,2.3380338484274534,0.38995744763066553,2.342453348929786,1.8165018483782993,2.435499082595597
2023-11-14,2.3859356919644643,0.39115104089840635,2.3902968310149673,1.853727130481736,2.487926746140951
2023-11-15,2.387646523528124,0.3926308743691029,2.392006726040786,1.8607539267016584,2.489799080805819
2023-11-16,2.3895933753148664,0.3933337382027309,2.393949812272909,1.8640849348412027,2.4919298595477875
2023-11-17,2.3901242857937914,0.3922431282918257,2.3944795905909446,1.8644983221935483,2.492510911231842
2023-11-20,2.4178506309782186,0.39639747626855304,2.4221418501366134,1.8860871227182665,2.5228568445933854
2023-11-21,2.4044594088168303,0.3943521414508471,2.40878169754553,1.8756602012433519,2.508200343295913
2023-11-22,2.413839187339214,0.39348830583218103,2.418136930018939,1.8829636581591056,2.5184662361099197
2023-11-24,2.4105946744022186,0.3927212784889038,2.4149009679372777,1.8804373553907188,2.5149151798869194
2023-11-27,2.4085889525827167,0.39250164691077705,2.412900519867942,1.8788756231111385,2.5127198852200663
2023-11-28,2.4146061180412226,0.39140023968402543,2.4189032237136803,1.8835608199498795,2.5193055618181917
2023-11-29,2.4123643759986377,0.38830139103289996,2.4166767255451,1.8818153132318707,2.516852059784568
2023-11-30,2.4065830507325328,0.3881876793174995,2.410910269104782,1.8773137506527342,2.510524531842527
2023-12-01,2.413131306700646,0.38990175174337977,2.417443744613356,1.882412475022645,2.5176913384168755
2023-12-04,2.391776067294009,0.3858729179622073,2.396140966289004,1.8657844629048983,2.4943183936059032
2023-12-05,2.397498342496673,0.388271961133629,2.4018550067620614,1.8702400468297218,2.5005813907950105
2023-12-06,2.3842839104642457,0.3907416771677117,2.3886901599744474,1.8599507809600981,2.4861183883267475
2023-12-07,2.416021879318358,0.392627893622432,2.420343275313646,1.8846631862228012,2.520855136552317
2023-12-08,2.4262866886696326,0.3905726240571041,2.430578995544282,1.892655762237955,2.5320896785979112
2023-12-11,2.4460490166088107,0.39378187790214836,2.4502812094419895,1.908043472119841,2.5537192445639563
2023-12-12,2.464631783524618,0.3934451105719288,2.4687986850473966,1.9225127303460579,2.5740577118054904
2023-12-13,2.4945408206881883,0.39692485444911046,2.498591065421748,1.9458010589344714,2.606792639542656
2023-12-14,2.4924762288359266,0.3977058853425649,2.4965392688634203,1.944193488179402,2.604532992569233
2023-12-15,2.5039796492740134,0.39841241646906544,2.5079903187027566,1.9531504945045386,2.6171231401656736
2023-12-18,2.5142442785946066,0.39765063033239934,2.518206761991188,1.9611429303408685,2.6283577340669937
2023-12-19,2.5265148097653833,0.39877451228677907,2.530416680526014,1.9706972386356028,2.641787455565195
2023-12-20,2.490647297145385,0.3976451683363389,2.494731392162169,1.9427694115051128,2.6025311914979214
2023-12-21,2.518314772297052,0.3979262970878376,2.5222576809468507,1.9643123735543422,2.6328127420181215
2023-12-22,2.5219134055840127,0.3986882179376666,2.5258387141704994,1.967114408069783,2.6367513176554125
2023-12-26,2.5366615189897757,0.3998180054986411,2.540511410588283,1.97859785734213,2.6528928622854107
2023-12-27,2.5403190223094962,0.3995024689291646,2.5441483328931644,1.9814457303330604,2.656895948119295
2023-12-28,2.539139101224763,0.3978629464895705,2.542975771750145,1.980526998319743,2.6556044950881774
2023-12-29,2.5286384516810863,0.397466313882018,2.5325319150177803,1.9723507880449846,2.6441117971593395
2024-01-02,2.4877567245276735,0.3940649251633881,2.49185849768664,1.9405187003049562,2.5993675146688524
2024-01-03,2.462625881674434,0.39121796692025695,2.466838071190015,1.9209508578876526,2.571862324526213
2024-01-04,2.4505325006939804,0.39069630861150895,2.4547908803296927,1.9115344855558576,2.5586263794989472
2024-01-05,2.453305153215491,0.39048402741716726,2.457553946520007,1.9136933796262117,2.5616609442145273
2024-01-08,2.4582723192507974,0.3966003878846152,2.5057462016616268,1.95135914931104,2.6146051235352434
2024-01-09,2.4582723192507974,0.3933922330631927,2.5104352122961124,1.9550337970066614,2.619770370988364
2024-01-10,2.4582723192507974,0.3952549308038387,2.5265802998149995,1.9676655912062433,2.6375259300360834
2024-01-11,2.4582723192507974,0.39606503145863997,2.531570801955039,1.971569991994606,2.643014089109529
2024-01-12,2.4582723192507974,0.3949186465747273,2.532803053133289,1.9725345624834125,2.6443698432019174
2024-01-16,2.4628575946059876,0.3933982794193588,2.5325690622044865,1.9723507880449838,2.644111509389382
2024-01-17,2.4496453957000264,0.3939814638623706,2.519012743554673,1.9617400921316408,2.6291967501824565
2024-01-18,2.482704518755884,0.39664935409776386,2.5529388619345244,1.9882898212421543,2.6665159130098854
2024-01-19,2.529547832894293,0.40168129742626474,2.6009737124255947,2.02590961227267,2.71939543583332
2024-01-22,2.5326937025917875,0.40332080842101725,2.60420649254273,2.0284360552198804,2.7229467970364603
2024-01-23,2.542702954765849,0.4038900470179508,2.614459185196279,2.036474469710524,2.734245817691382
2024-01-24,2.5561438109044414,0.4070941612043263,2.6282318826136213,2.047268799883471,2.7494186738808155
2024-01-25,2.5591181004037096,0.4048927371358984,2.631278858366383,2.0496574470465667,2.7527762088729424
2024-01-26,2.544590336946341,0.40278511388186566,2.6164030016060433,2.037990223335791,2.7363764238994963
2024-01-29,2.5694132613923135,0.4059018147524155,2.641828137249531,2.057925474451127,2.764398110446566
2024-01-30,2.553112444370769,0.40456964056350186,2.6251345405689968,2.0448343142448864,2.745996653579314
2024-01-31,2.5054684808231387,0.4006418859556245,2.576334189964566,2.006571522948108,2.6922131625422545
2024-02-01,2.533551603582921,0.40192154730445523,2.6051134315479723,2.0291250341404568,2.7239153014663673
2024-02-02,2.5743321846539846,0.40623372642489597,2.6468892084202698,2.0618758538938025,2.7699509393361414
2024-02-05,2.571129237922085,0.40590120810201435,2.643609303456708,2.0593035724711024,2.7663352068110636
2024-02-06,2.566210314660415,0.4037025151814049,2.6385744067987984,2.0553531930284263,2.7607824914842434
2024-02-07,2.59137639950284,0.4058473522400051,2.664333832129367,2.075564035711993,2.789191675158986
2024-02-08,2.5959521623680577,0.4060685555825401,2.6690153045052303,2.0792388235864383,2.7943570247227743
2024-02-09,2.6203174232537556,0.40670746270681307,2.6939432379663595,2.098806525824917,2.8218621911975172
2024-02-12,2.610537002859831,0.4049062563194243,2.683939509628614,2.0909518857727027,2.81082146322724
2024-02-13,2.5717010555511703,0.3974012278342949,2.6442268617121676,2.059762798298937,2.766980953193275
2024-02-14,2.59841153672514,0.39873950115585766,2.6715692121231247,2.081213943218364,2.7971335160349593
2024-02-15,2.6057898343438928,0.3989724420591586,2.6791182065745676,2.0871394422929654,2.8054626211853058
2024-02-16,2.583254704056776,0.394828361275115,2.656067110317211,2.0690415150254404,2.7800234878974264
2024-02-20,2.5646660928763763,0.39269433625436073,2.637044834934762,2.0541130309713895,2.759039444154003
2024-02-21,2.5548854979349462,0.39325271532809586,2.6270338348339237,2.04625825074035,2.7479984949165606
2024-02-22,2.626151499088469,0.4006739393591994,2.7000013130824683,2.103491862842482,2.8284479528455275
2024-02-23,2.618773201469716,0.3978085142828861,2.6924623367728393,2.0975663637678803,2.8201188313088954
2024-02-26,2.6174576369183087,0.3981395949522374,2.6911144213558824,2.0965098359704477,2.8186337368883065
2024-02-27,2.623463292951249,0.39770086229702467,2.697256543122079,2.1013329687721276,2.825413356690447
2024-02-28,2.610136590881467,0.3954492488703896,2.683626438389061,2.0906303155501584,2.810369323129306
2024-02-29,2.6314706597809976,0.39573365238651703,2.7054465619473347,2.1077636723288773,2.8344523889720716
2024-03-01,2.6692769513527934,0.3961280721990484,2.744099454008539,2.138125844919128,2.8771306471400413
2024-03-04,2.660182851751775,0.3944089842222639,2.734806289800793,2.130822388003374,2.866864720306308
2024-03-05,2.6145978505828626,0.3914355298403382,2.6882165630258172,2.0942131461159783,2.815405528495423
2024-03-06,2.6302695983934115,0.3897715351839561,2.70423446149486,2.1067991018400716,2.8330968613384946
2024-03-07,2.668361973327255,0.3924635483878279,2.743172604899623,2.1373910275230634,2.8760978445381147
2024-03-08,2.631584988397313,0.3864120796356401,2.7055974679977735,2.10785548945868,2.834581734374384
