datetime,MA 5/20 (BTC),TopkDropout,SoftTopk,LightGBM rotation,EnhancedIndexing,BTC buy and hold,Crypto basket buy and hold
2019-07-31,2.0207046968640343,2.489948922676363,2.4867065746046424,1.4180042093332372,2.3921186811369832,2.6364456300955017,2.346705
2019-08-01,2.0207046968640343,2.493067466836222,2.48968620558481,1.4210845374804397,2.3973563626040586,2.719726507680193,2.4871984
2019-08-02,2.0207046968640343,2.4377135683646505,2.4356312293602085,1.4147303234959008,2.3519754906984662,2.752937641734165,2.5075765
2019-08-03,2.0207046968640343,2.458455326082565,2.454887411966441,1.4461327013805485,2.373991713355285,2.8281446916455804,2.4809623
2019-08-04,2.046354090505422,2.4762226449274016,2.472551496012144,1.4493712361945625,2.3796532019852337,2.8691134061974326,2.5157142
2019-08-05,2.1957082556263883,2.555435941091046,2.5497014125640147,1.49221132435896,2.46179964174006,3.0891756926556257,2.518811
2019-08-06,2.132914192800542,2.474012374562479,2.4710125852004903,1.4907068026216812,2.383639844153847,2.996653153381205,2.640963
2019-08-07,2.2232986256400173,2.5374773657542278,2.5337164344396057,1.5522269773219757,2.4347756325854286,3.129828084857382,2.5538251
2019-08-08,2.224357561755324,2.5172205900421734,2.51431558832648,1.5529643340528148,2.4147912571593,3.1313884082210284,2.5746236
2019-08-09,2.202202186117249,2.436971492600946,2.4367481509429423,1.5375371377235427,2.334866554154547,3.098744146348388,2.551909
2019-08-10,2.100179676397225,2.3804141149795024,2.3828809044501496,1.4664969841659135,2.287013257061381,2.948421435500677,2.4445825
2019-08-11,2.1462658302982387,2.49314820532446,2.492147940891544,1.498587622388725,2.392724196224863,3.0163261672600377,2.4053924
2019-08-12,2.119395737786235,2.4437916166632956,2.4447574377725294,1.4971621539350048,2.3440282257767606,2.9767350812527704,2.5207248
2019-08-13,2.024608569742009,2.45635736889259,2.4539890559377135,1.5728254288652803,2.3488768509353983,2.8370730541355655,2.4519799
2019-08-14,1.8775463698985877,2.2380666067158215,2.2439226707070032,1.41709966756437,2.1442912761339117,2.6203876886179853,2.4289896
2019-08-15,1.9261761877808172,2.278492068927717,2.284294663644647,1.4316530533307343,2.180888357640529,2.6920401639768525,2.1964917
2019-08-16,1.9355368504444612,2.2648939210987775,2.2721781079327767,1.4095853560107712,2.1668588295211486,2.7058325002223174,2.2288525
2019-08-17,1.933700429159398,2.240865327372185,2.2485392068648267,1.397623107614933,2.143832440812003,2.6705510082324584,2.2054043
2019-08-18,1.933700429159398,2.289311568864339,2.2948110549381986,1.4424061218590893,2.1936873261362924,2.6960836749111565,2.175393
2019-08-19,1.933700429159398,2.380861761044772,2.3862183468770977,1.4409077308121698,2.277693797639671,2.854082718197319,2.24704
2019-08-20,1.933700429159398,2.3286673435486724,2.33601885883755,1.3971144604497014,2.228525604906184,2.8146403370163386,2.3236978
2019-08-21,1.933700429159398,2.2199348339780465,2.2291070588186828,1.3476192107270906,2.1287555990356686,2.647605989971675,2.2688599
2019-08-22,1.933700429159398,2.2473831414979335,2.2546800321766343,1.3813736784010668,2.1526482085991874,2.641634000728734,2.1715875
2019-08-23,1.933700429159398,2.2960891738327778,2.3030945257503688,1.4015336241285095,2.199592196409965,2.721009852819771,2.1904738
2019-08-24,1.933700429159398,2.231898885780829,2.2407910988333404,1.359109216110313,2.140994586391408,2.6523002514087204,2.245193
2019-08-25,1.933700429159398,2.227802331251854,2.236869034953499,1.3555317306151715,2.1335899542955388,2.6498851194261097,2.1860301
2019-08-26,1.933700429159398,2.2712917264293644,2.2796037243811993,1.3791009032660173,2.1730289640562486,2.70815088418625,2.1655877
2019-08-27,1.933700429159398,2.2412366733566595,2.2498936723955354,1.376699250285282,2.1457406791189206,2.658543951690582,2.2028637
2019-08-28,1.933700429159398,2.1335035502829847,2.1450275786056094,1.3054121073251326,2.039351557900034,2.5389599787354142,2.177125
2019-08-29,1.933700429159398,2.067587744661541,2.0811417880095306,1.255560438603316,1.9774892239230248,2.481640634423116,2.0417573
2019-08-30,1.933700429159398,2.058200050069184,2.0718956713216654,1.2505073162154081,1.9759374918301824,2.5044888293940097,1.9716988
2019-08-31,1.933700429159398,2.061309706659088,2.074864861161401,1.253819434877575,1.9813147673987985,2.5093084565804165,1.9806
2019-09-01,1.933700429159398,2.087507462545052,2.1006068913609184,1.2645626006293498,2.0058064217718883,2.5526055476618406,1.9909568
2019-09-02,1.933700429159398,2.1946050676131286,2.2056802231475494,1.315730745484386,2.10218527684632,2.7132756734580847,2.0204914
2019-09-03,1.933700429159398,2.217416752667566,2.2284074797187707,1.3449028924679276,2.1349663406328983,2.7778898432297203,2.105361
2019-09-04,1.933700429159398,2.1883011208184726,2.199943203422074,1.3444315196291956,2.1058983543244687,2.7656997048940095,2.1515582
2019-09-05,1.9306292208696487,2.180930141069018,2.192674920583593,1.3422962203006017,2.0963819458742483,2.763841532055705,2.1123288
2019-09-06,1.8844843087041785,2.1336205012986578,2.1465205994028356,1.3102133425961437,2.0533320059139895,2.694368474841862,2.0912554
2019-09-07,1.914942595432422,2.1980037061952493,2.209707512286676,1.3313898806440538,2.1188431316392773,2.7402246643808446,2.0512552
2019-09-08,1.9001170229688107,2.212812679780191,2.223968173346708,1.3210821997768107,2.1355855850955856,2.7179041338226386,2.1359956
2019-09-09,1.8846718110843357,2.1949808047686736,2.20655048934445,1.3103437061757797,2.1190202303625814,2.6946506953875073,2.1611452
2019-09-10,1.847002142127566,2.1709197623711978,2.1827344511731983,1.3091004843511578,2.0988841411947177,2.6379375169618724,2.144356
2019-09-11,1.8586664515868438,2.1618479111621443,2.174519463132635,1.2918539839199759,2.089703948348656,2.655498592970814,2.1337056
2019-09-12,1.9044136417054343,2.193612431767173,2.205854121547612,1.2825336987902867,2.1178326542329824,2.724372890633937,2.1207438
2019-09-13,1.894381247175084,2.18156745034809,2.194078168953196,1.2791924138696071,2.107648534079346,2.709268786350519,2.1409097
2019-09-14,1.89339524912536,2.2030617222026545,2.214904462512773,1.3060983173099387,2.131850962874451,2.707784254712319,2.134239
2019-09-15,1.8837100561090803,2.197536104455823,2.209395340600744,1.297657225887494,2.1242763793991273,2.693202886236644,2.1710896
2019-09-16,1.876432725936719,2.241270557677012,2.251025430517165,1.2964237800403642,2.1649497154328428,2.6822465700402365,2.1610105
2019-09-17,1.863039359718649,2.2934134415936307,2.298994222542321,1.3597673271600859,2.211835078143084,2.662082257266717,2.2037673
2019-09-18,1.8578087892530137,2.3548440401341737,2.3617986943858646,1.3742282162976591,2.2525463604401272,2.6542075013867255,2.2477388
2019-09-19,1.878597479907992,2.4028276879997947,2.4044910504623256,1.4398629853678264,2.289721285917833,2.6855057689446054,2.289951
2019-09-20,1.8768137304341344,2.362980189010841,2.3647211237563797,1.4227841963229124,2.2517709548263842,2.657759474804454,2.3105314
2019-09-21,1.8768137304341344,2.3173335872535,2.319248869644359,1.4024642522174222,2.2093043512925825,2.6068305393175195,2.269064
2019-09-22,1.8768137304341344,2.2830858626509904,2.286448454476427,1.4015612103787949,2.17965254158645,2.6206328743895346,2.2275891
2019-09-23,1.8768137304341344,2.142717440131652,2.1465645261397324,1.3364247398339009,2.050975207996017,2.533583434643227,2.2077644
2019-09-24,1.8768137304341344,1.794767060917211,1.809410501594914,1.1376311214168922,1.7314068835342125,2.2294274652788864,2.0926642
2019-09-25,1.8768137304341344,1.7579407628208863,1.7649043396223185,1.0579400578301577,1.6933438947668205,2.20547096302798,1.7794695
2019-09-26,1.8768137304341344,1.7027155240365983,1.7088814205862903,0.9980849818337953,1.6323811841877034,2.10658439735718,1.7645689
2019-09-27,1.8768137304341344,1.7631618455680427,1.763201231899012,1.02647163779764,1.6824247820042262,2.141604452408584,1.6882875
2019-09-28,1.8768137304341344,1.7533980528786883,1.7528138169320722,1.0254272377502345,1.6762456027851664,2.1477410779634494,1.7317262
2019-09-29,1.8768137304341344,1.711578987754509,1.7129138961436012,0.9837224041950009,1.6346371564219182,2.104597986798035,1.7399969
2019-09-30,1.8768137304341344,1.8016091916684984,1.7949276263244722,1.024281908091147,1.7111556509725334,2.1706077768986685,1.6906567
2019-10-01,1.8768137304341344,1.7739789781965274,1.773002659452828,1.0072965333497796,1.690483907882362,2.174935739973878,1.7646616
2019-10-02,1.8768137304341344,1.806203811693073,1.8013420279190162,1.0147410261119745,1.7163812530938634,2.1906699536021765,1.7471476
2019-10-03,1.8768137304341344,1.7714878653732324,1.772519967847151,1.0028469942409872,1.6857111839251326,2.153736937597237,1.7684363
2019-10-04,1.8768137304341344,1.7777075110131946,1.778001073467041,0.9990819544140838,1.6880543069455696,2.1318504149486146,1.7445432
2019-10-05,1.8768137304341344,1.7864500550129154,1.7867183097710713,0.9981759529272348,1.6960525835564646,2.129487709085166,1.7376478
2019-10-06,1.8768137304341344,1.7182598768965123,1.7199511931822127,0.9576957208558929,1.6350097309360965,2.054257102165577,1.7450042
2019-10-07,1.8768137304341344,1.8062659022863665,1.8029489541789314,1.0090706487888046,1.7183643792163854,2.1455275362188337,1.6878154
2019-10-08,1.8768137304341344,1.8063607772738428,1.802123373982446,0.9997297354474296,1.715850982698337,2.137948014589968,1.7776103
2019-10-09,1.8768137304341344,1.9152536620786735,1.904255023801624,1.037426872418777,1.8095544625142002,2.245106803082938,1.7692883
2019-10-10,1.8768137304341344,1.9065231352978718,1.8971104877085525,1.0125734674306577,1.7979570285831266,2.2444533659143726,1.8540355
2019-10-11,1.8768137304341344,1.8147882743013892,1.8122914513825454,1.011443184083392,1.719272704599407,2.1607728684790573,1.8228343
2019-10-12,1.8768137304341344,1.8128079999911286,1.811920470046832,1.0047470281448685,1.71999895697204,2.1716717710873428,1.7490453
2019-10-13,1.869438618348885,1.8181412148411533,1.815549293211472,1.0117567667965115,1.7236516692890043,2.1648605475449734,1.7538654
2019-10-14,1.8848950593123108,1.8573404331631174,1.8499538949172134,1.0418670328508648,1.7554347593210489,2.1836866045120953,1.7586031
2019-10-15,1.8435750276710234,1.7895398366432083,1.7829438542667433,1.0085705514206316,1.6993021532080756,2.1333585932568258,1.786437
2019-10-16,1.8073320530893744,1.7360663755285184,1.7325671867528205,0.9762830665535696,1.6527569946928726,2.089214393811874,1.7319002
2019-10-17,1.8061033982609067,1.762718866446349,1.758178630108649,0.9756216674427005,1.678881871488805,2.110818811589604,1.6828532
2019-10-18,1.8061033982609067,1.7118736567177169,1.7071144248101702,0.9418430615925756,1.6313673168573104,2.0789220411867064,1.7194148
2019-10-19,1.8061033982609067,1.7059565131951742,1.701988794993261,0.9463075844939893,1.6297311576009006,2.0818283062997023,1.6754113
2019-10-20,1.8061033982609067,1.7381744271889996,1.7329703066576037,0.9954588525072855,1.6672672845296905,2.1526160099267395,1.6811694
2019-10-21,1.8061033982609067,1.730008776987798,1.7547082860460375,1.0273418659816642,1.663057898682136,2.145768195064858,1.7349607
2019-10-22,1.8061033982609067,1.6895582098469695,1.7188789546828964,1.0043456752819098,1.6274864420263186,2.097363884309579,1.7416251
2019-10-23,1.8061033982609067,1.5725073662201812,1.601382037412612,0.933545883085473,1.5182707713246073,1.9536482405652742,1.7028655
2019-10-24,1.8061033982609067,1.5671145975321177,1.5989033082025639,0.9418852203543735,1.517488047499413,1.9421534562833696,1.587809
2019-10-25,1.8061033982609067,1.8219392201337035,1.8638535576014852,1.1373952571297044,1.7662509544193568,2.265493244222295,1.5868495
2019-10-26,1.8061033982609067,1.8710923408407096,1.9033498546172585,1.1363057161153627,1.7799737439519396,2.420162716669401,1.84981
2019-10-27,1.8061033982609067,1.9290646065416868,1.9608463240661929,1.1615508686009484,1.8346610991393768,2.4957120199194653,1.8770664
2019-10-28,1.7452443704623433,1.8998052138924524,1.9386129651786945,1.147219230958798,1.811645761244432,2.4114643407421004,1.944469
2019-10-29,1.7819272179868477,2.0004484656438586,2.048378046850716,1.201667485881524,1.9115468786308472,2.464860835953204,1.9050206
2019-10-30,1.7341013262548757,1.9678057186379827,2.0185711287479338,1.1553744782049196,1.8798529905195347,2.395244436105055,1.9960434
2019-10-31,1.733210745419147,1.9497913582177937,1.9987561185722142,1.1493779755680469,1.863372933244058,2.3939481054456757,1.9466382
2019-11-01,1.750024119035119,1.947834761347185,1.994299962270913,1.1542351280640146,1.8599865914136327,2.4184220820070927,1.9373538
2019-11-02,1.7599713055344408,1.9873862888866942,2.0374009685796457,1.1535559166286302,1.8963347699900786,2.432901291456937,1.9385552
2019-11-03,1.741656797337907,1.9805186230588687,2.0321504518112223,1.1404517306403945,1.891092296162027,2.4062422454375354,1.961278
2019-11-04,1.7786468505375832,2.0025618280745094,2.051957720106539,1.1647050680539925,1.9147160724059782,2.460085901697172,1.9537587
2019-11-05,1.762407909451213,1.9987285506261208,2.049908441404267,1.1540576511583953,1.9168026219695546,2.4364481487054244,2.0011768
2019-11-06,1.7658516990975435,2.0494543420025044,2.103255212904461,1.156315647161349,1.960123442371457,2.4414609778420946,2.0182796
2019-11-07,1.7402778787137345,1.9614583361533604,2.015077972313914,1.1395476124852404,1.8818663210377904,2.404235180080426,2.0529997
2019-11-08,1.6620228440263198,1.8661138207689802,1.9195161843975233,1.1384657953332393,1.8077304409461792,2.2903253108197434,1.9874141
2019-11-09,1.6700812065913102,1.9093307748983623,1.9624273737213043,1.1441579366109949,1.845182567707782,2.302055142038873,1.9190152
2019-11-10,1.7103624986739614,1.9664002852877749,2.0204216266736594,1.1683663043062609,1.898492494076711,2.3606896265395565,1.9483705
2019-11-11,1.6545767886632128,1.91612687735401,1.9707693853941826,1.1434510619449496,1.8513343998086713,2.279486719879999,2.0019906
2019-11-12,1.653009049542641,1.9188182123756568,1.9745617215921722,1.1571750358331165,1.856538728997656,2.302606833322843,1.9456047
2019-11-13,1.653009049542641,1.8978112026851006,1.953057956437819,1.161533751749098,1.838153917149661,2.2891048402002276,1.9584694
2019-11-14,1.653009049542641,1.8422965940099174,1.8977068839180986,1.1609576182485581,1.7884653799730519,2.2555615699500153,1.9447626
2019-11-15,1.653009049542641,1.7762227263719697,1.8294286975070835,1.1024164949877875,1.7266190098885872,2.210471354516036,1.9002033
2019-11-16,1.653009049542641,1.794622875958082,1.8477213178416263,1.1121288617488887,1.7435062620386026,2.216618485930229,1.8434522
2019-11-17,1.653009049542641,1.8038474261528934,1.8567276908542636,1.115711264232212,1.7554552060958224,2.221587019135136,1.8593581
2019-11-18,1.653009049542641,1.7235950816227004,1.7742850315825218,1.0356639864179389,1.6657759589964174,2.1350315173557672,1.8738015
2019-11-19,1.653009049542641,1.7038734160304045,1.754553759923095,1.0189857898103183,1.646805005587472,2.123144748481739,1.7762699
2019-11-20,1.653009049542641,1.693843497696682,1.7448417430335377,1.0242399841683403,1.638628932398473,2.112585728944539,1.7569873
2019-11-21,1.653009049542641,1.5654580884979894,1.6161631617600967,0.9565321399255716,1.5198087812684862,1.9906599869369013,1.7519544
2019-11-22,1.653009049542641,1.465549988949902,1.5159237799735052,0.8868738414603797,1.4261270470492013,1.9035137000937445,1.629933
2019-11-23,1.653009049542641,1.4872497775700935,1.5380971475310377,0.9142196797648058,1.4475811847186928,1.9156044928071596,1.530428
2019-11-24,1.653009049542641,1.366768449111295,1.4158060746758496,0.8627123339245892,1.335803851312876,1.8056621765073904,1.556023
2019-11-25,1.653009049542641,1.4153736079990524,1.4638988327730629,0.8844855326466865,1.3821630057465786,1.8627359508974628,1.4468963
2019-11-26,1.653009049542641,1.4284865656309271,1.476495151940781,0.8974220737902221,1.3957105895794109,1.8720562834326129,1.4955107
2019-11-27,1.653009049542641,1.4870500279454408,1.5360208801873914,0.9319726214123097,1.4505154013291428,1.9664213451000967,1.5191394
2019-11-28,1.653009049542641,1.46869019611282,1.517757597151326,0.9226184827520973,1.4328944819114826,1.942556304002702,1.5750715
2019-11-29,1.653009049542641,1.5168817549080706,1.5670700402072328,0.9496857194460152,1.479760537620533,2.028176117809765,1.5534126
2019-11-30,1.653009049542641,1.4835312411391617,1.5333656781916496,0.9247281292180659,1.4469550416943682,1.974837114520751,1.608995
2019-12-01,1.653009049542641,1.4660131577669284,1.5148986805104212,0.9234627330935289,1.4304301740828138,1.9352015127290183,1.5664352
2019-12-02,1.653009049542641,1.4469037881214244,1.495730626939523,0.920377362062881,1.4112472109068281,1.9092585885495292,1.5514625
2019-12-03,1.653009049542641,1.4381941176471167,1.487712357168632,0.9108500428506102,1.4025993349384818,1.908717580117024,1.523333
2019-12-04,1.653009049542641,1.4195572830555876,1.4689444227365198,0.8937581573437671,1.3851002448433432,1.8815489956249707,1.5102916
2019-12-05,1.653009049542641,1.4505635360265015,1.5004755428164882,0.910522979757134,1.4135276482167576,1.9323971549094652,1.4916667
